TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,PRICE
957,11/12/2017 17:24,306,Air Mineral,8000
957,11/12/2017 17:24,334,Extra Kerupuk Putih,6000
957,11/12/2017 17:24,334,Extra Kerupuk Putih,6000
957,11/12/2017 17:24,334,Extra Kerupuk Putih,6000
957,11/12/2017 17:24,334,Extra Kerupuk Putih,6000
957,11/12/2017 17:24,335,Extra Klanting,10000
957,11/12/2017 17:24,338,Extra Keripik,10000
958,11/12/2017 17:47,254,Pisang Goreng Kampoeng,27000
959,11/12/2017 19:11,228,Bakmi Godog Keju,30000
959,11/12/2017 19:11,228,Bakmi Godog Keju,30000
959,11/12/2017 19:11,230,Bihun Godog Rawit,30000
959,11/12/2017 19:11,263,Cappucino,32000
959,11/12/2017 19:11,263,Cappucino,32000
959,11/12/2017 19:11,279,Vietnamese Coffee,26000
960,11/12/2017 20:38,215,Toast Cheese,22000
960,11/12/2017 20:38,264,Cafe Latte,32000
960,11/12/2017 20:38,279,Vietnamese Coffee,26000
961,11/12/2017 21:45,257,Pisang Bakar Keju,25000
961,11/12/2017 21:45,283,Hot/Ice Lemon Tea,26000
961,11/12/2017 21:45,301,Hot Honey Ginger Milk,29000
961,11/12/2017 21:45,306,Air Mineral,8000
962,11/13/2017 9:14,228,Bakmi Godog Keju,30000
962,11/13/2017 9:14,232,Bakmi Goreng Seafood,36000
962,11/13/2017 9:14,246,Cheese Mushroom Omelette,34000
962,11/13/2017 9:14,252,French Fries (300gr),29000
962,11/13/2017 9:14,258,Spring Roll /Lumpia Goreng,28000
962,11/13/2017 9:14,281,Es Teh,11000
962,11/13/2017 9:14,281,Es Teh,11000
962,11/13/2017 9:14,281,Es Teh,11000
963,11/13/2017 9:57,263,Cappucino,32000
963,11/13/2017 9:57,267,Moccacino,29000
964,11/13/2017 10:21,228,Bakmi Godog Keju,30000
964,11/13/2017 10:21,232,Bakmi Goreng Seafood,36000
964,11/13/2017 10:21,232,Bakmi Goreng Seafood,36000
964,11/13/2017 10:21,240,Beef Burger XL,38000
964,11/13/2017 10:21,255,Tape Goreng/Bakar Kampoeng,24000
964,11/13/2017 10:21,285,Ice Lychee Tea,26000
964,11/13/2017 10:21,306,Air Mineral,8000
964,11/13/2017 10:21,306,Air Mineral,8000
964,11/13/2017 10:21,306,Air Mineral,8000
965,11/13/2017 10:21,334,Extra Kerupuk Putih,6000
966,11/13/2017 10:22,302,Fresh Orange Juice,34000
967,11/13/2017 18:48,231,Nasi Goreng Jawa,33000
967,11/13/2017 18:48,236,Nasi Putih,7000
967,11/13/2017 18:48,236,Nasi Putih,7000
968,11/13/2017 20:07,231,Nasi Goreng Jawa,33000
968,11/13/2017 20:07,285,Ice Lychee Tea,26000
968,11/13/2017 20:07,285,Ice Lychee Tea,26000
968,11/13/2017 20:07,302,Fresh Orange Juice,34000
969,11/13/2017 20:08,235,Sate Ayam,36000
970,11/13/2017 20:09,231,Nasi Goreng Jawa,33000
971,11/13/2017 20:23,228,Bakmi Godog Keju,30000
971,11/13/2017 20:23,235,Sate Ayam,36000
971,11/13/2017 20:23,306,Air Mineral,8000
971,11/13/2017 20:23,306,Air Mineral,8000
971,11/13/2017 20:23,335,Extra Klanting,10000
971,11/13/2017 20:23,338,Extra Keripik,10000
972,11/13/2017 20:25,231,Nasi Goreng Jawa,33000
972,11/13/2017 20:25,281,Es Teh,11000
973,11/13/2017 21:42,228,Bakmi Godog Keju,30000
973,11/13/2017 21:42,229,Bakmi Goreng Jawa,34000
973,11/13/2017 21:42,230,Bihun Godog Rawit,30000
973,11/13/2017 21:42,230,Bihun Godog Rawit,30000
973,11/13/2017 21:42,232,Bakmi Goreng Seafood,36000
973,11/13/2017 21:42,232,Bakmi Goreng Seafood,36000
973,11/13/2017 21:42,232,Bakmi Goreng Seafood,36000
973,11/13/2017 21:42,254,Pisang Goreng Kampoeng,27000
973,11/13/2017 21:42,254,Pisang Goreng Kampoeng,27000
973,11/13/2017 21:42,277,Kopi Tarik ,20000
973,11/13/2017 21:42,278,Kopi Susu Kampoeng,24000
973,11/13/2017 21:42,278,Kopi Susu Kampoeng,24000
973,11/13/2017 21:42,283,Hot/Ice Lemon Tea,26000
973,11/13/2017 21:42,288,Chocolate Milk Shake,35000
973,11/13/2017 21:42,300,Hot Barley Milk / Susu Gandum,24000
973,11/13/2017 21:42,301,Hot Honey Ginger Milk,29000
973,11/13/2017 21:42,302,Fresh Orange Juice,34000
973,11/13/2017 21:42,306,Air Mineral,8000
974,11/13/2017 21:44,228,Bakmi Godog Keju,30000
974,11/13/2017 21:44,229,Bakmi Goreng Jawa,34000
974,11/13/2017 21:44,279,Vietnamese Coffee,26000
974,11/13/2017 21:44,306,Air Mineral,8000
974,11/13/2017 21:44,306,Air Mineral,8000
974,11/13/2017 21:44,307,Ice Lemonade,36000
975,11/13/2017 21:47,217,Toast Kaya (Srikaya),22000
975,11/13/2017 21:47,228,Bakmi Godog Keju,30000
975,11/13/2017 21:47,283,Hot/Ice Lemon Tea,26000
975,11/13/2017 21:47,283,Hot/Ice Lemon Tea,26000
976,11/14/2017 13:03,232,Bakmi Goreng Seafood,36000
976,11/14/2017 13:03,237,Fuyunghai Kepiting,48000
976,11/14/2017 13:03,281,Es Teh,11000
976,11/14/2017 13:03,281,Es Teh,11000
977,11/14/2017 13:20,229,Bakmi Goreng Jawa,34000
977,11/14/2017 13:20,229,Bakmi Goreng Jawa,34000
977,11/14/2017 13:20,229,Bakmi Goreng Jawa,34000
977,11/14/2017 13:20,231,Nasi Goreng Jawa,33000
977,11/14/2017 13:20,231,Nasi Goreng Jawa,33000
977,11/14/2017 13:20,233,Rawon,36000
977,11/14/2017 13:20,235,Sate Ayam,36000
977,11/14/2017 13:20,235,Sate Ayam,36000
977,11/14/2017 13:20,235,Sate Ayam,36000
977,11/14/2017 13:20,236,Nasi Putih,7000
977,11/14/2017 13:20,238,Nasi Capcay Seafood Goreng,39000
977,11/14/2017 13:20,274,Ice Mocca Blend with Oreo,36000
977,11/14/2017 13:20,281,Es Teh,11000
977,11/14/2017 13:20,281,Es Teh,11000
977,11/14/2017 13:20,281,Es Teh,11000
977,11/14/2017 13:20,285,Ice Lychee Tea,26000
977,11/14/2017 13:20,285,Ice Lychee Tea,26000
977,11/14/2017 13:20,285,Ice Lychee Tea,26000
977,11/14/2017 13:20,285,Ice Lychee Tea,26000
977,11/14/2017 13:20,302,Fresh Orange Juice,34000
977,11/14/2017 13:20,306,Air Mineral,8000
977,11/14/2017 13:20,306,Air Mineral,8000
977,11/14/2017 13:20,306,Air Mineral,8000
978,11/14/2017 13:46,228,Bakmi Godog Keju,30000
978,11/14/2017 13:46,228,Bakmi Godog Keju,30000
978,11/14/2017 13:46,246,Cheese Mushroom Omelette,34000
978,11/14/2017 13:46,281,Es Teh,11000
978,11/14/2017 13:46,291,Oreo Milk Shake,36000
979,11/14/2017 14:58,263,Cappucino,32000
980,11/14/2017 14:59,306,Air Mineral,8000
981,11/14/2017 20:10,231,Nasi Goreng Jawa,33000
981,11/14/2017 20:10,281,Es Teh,11000
982,11/14/2017 20:11,229,Bakmi Goreng Jawa,34000
982,11/14/2017 20:11,231,Nasi Goreng Jawa,33000
982,11/14/2017 20:11,281,Es Teh,11000
982,11/14/2017 20:11,306,Air Mineral,8000
983,11/14/2017 20:12,306,Air Mineral,8000
984,11/14/2017 20:19,228,Bakmi Godog Keju,30000
984,11/14/2017 20:19,232,Bakmi Goreng Seafood,36000
984,11/14/2017 20:19,234,Soto Madura,48000
984,11/14/2017 20:19,277,Kopi Tarik ,20000
984,11/14/2017 20:19,289,Strawberry Milk Shake,35000
984,11/14/2017 20:19,293,Green Tea Milk Shake,39000
984,11/14/2017 20:19,304,Coca-cola,18000
985,11/14/2017 20:20,262,Americano,28000
986,11/14/2017 20:33,228,Bakmi Godog Keju,30000
986,11/14/2017 20:33,281,Es Teh,11000
987,11/14/2017 20:46,214,Toast Chocolate ,22000
988,11/14/2017 20:53,281,Es Teh,11000
988,11/14/2017 20:53,281,Es Teh,11000
988,11/14/2017 20:53,281,Es Teh,11000
989,11/14/2017 21:36,246,Cheese Mushroom Omelette,34000
989,11/14/2017 21:36,281,Es Teh,11000
989,11/14/2017 21:36,284,Ice Rose Tea (Es Teh Mawar),18000
990,11/15/2017 11:37,254,Pisang Goreng Kampoeng,27000
991,11/15/2017 12:40,228,Bakmi Godog Keju,30000
991,11/15/2017 12:40,231,Nasi Goreng Jawa,33000
991,11/15/2017 12:40,231,Nasi Goreng Jawa,33000
991,11/15/2017 12:40,231,Nasi Goreng Jawa,33000
991,11/15/2017 12:40,234,Soto Madura,48000
991,11/15/2017 12:40,281,Es Teh,11000
991,11/15/2017 12:40,281,Es Teh,11000
991,11/15/2017 12:40,281,Es Teh,11000
991,11/15/2017 12:40,281,Es Teh,11000
991,11/15/2017 12:40,281,Es Teh,11000
992,11/15/2017 12:40,231,Nasi Goreng Jawa,33000
992,11/15/2017 12:40,283,Hot/Ice Lemon Tea,26000
993,11/15/2017 14:13,254,Pisang Goreng Kampoeng,27000
994,11/15/2017 16:01,225,French Toast w/ Ice Cream,30000
994,11/15/2017 16:01,246,Cheese Mushroom Omelette,34000
994,11/15/2017 16:01,285,Ice Lychee Tea,26000
994,11/15/2017 16:01,291,Oreo Milk Shake,36000
995,11/15/2017 17:47,214,Toast Chocolate ,22000
995,11/15/2017 17:47,257,Pisang Bakar Keju,25000
996,11/15/2017 21:03,233,Rawon,36000
996,11/15/2017 21:03,236,Nasi Putih,7000
996,11/15/2017 21:03,281,Es Teh,11000
997,11/15/2017 21:46,228,Bakmi Godog Keju,30000
997,11/15/2017 21:46,258,Spring Roll /Lumpia Goreng,28000
997,11/15/2017 21:46,281,Es Teh,11000
997,11/15/2017 21:46,301,Hot Honey Ginger Milk,29000
997,11/15/2017 21:46,306,Air Mineral,8000
997,11/15/2017 21:46,338,Extra Keripik,10000
998,11/16/2017 9:49,277,Kopi Tarik ,20000
999,11/16/2017 10:35,262,Americano,28000
999,11/16/2017 10:35,265,Cafe Latte + Caramel Hazelnut,35000
1000,11/16/2017 10:40,233,Rawon,36000
1000,11/16/2017 10:40,236,Nasi Putih,7000
1001,11/16/2017 12:51,230,Bihun Godog Rawit,30000
1001,11/16/2017 12:51,276,Kopi Tubruk,18000
1002,11/16/2017 14:11,215,Toast Cheese,22000
1002,11/16/2017 14:11,231,Nasi Goreng Jawa,33000
1002,11/16/2017 14:11,231,Nasi Goreng Jawa,33000
1002,11/16/2017 14:11,234,Soto Madura,48000
1002,11/16/2017 14:11,256,Singkong Goreng Kampoeng,24000
1002,11/16/2017 14:11,257,Pisang Bakar Keju,25000
1002,11/16/2017 14:11,281,Es Teh,11000
1002,11/16/2017 14:11,281,Es Teh,11000
1002,11/16/2017 14:11,281,Es Teh,11000
1002,11/16/2017 14:11,283,Hot/Ice Lemon Tea,26000
1002,11/16/2017 14:11,302,Fresh Orange Juice,34000
1002,11/16/2017 14:11,302,Fresh Orange Juice,34000
1002,11/16/2017 14:11,338,Extra Keripik,10000
1003,11/16/2017 14:33,233,Rawon,36000
1003,11/16/2017 14:33,236,Nasi Putih,7000
1003,11/16/2017 14:33,281,Es Teh,11000
1004,11/16/2017 15:14,228,Bakmi Godog Keju,30000
1004,11/16/2017 15:14,228,Bakmi Godog Keju,30000
1004,11/16/2017 15:14,229,Bakmi Goreng Jawa,34000
1004,11/16/2017 15:14,249,Cheese Balls,29000
1004,11/16/2017 15:14,255,Tape Goreng/Bakar Kampoeng,24000
1004,11/16/2017 15:14,281,Es Teh,11000
1004,11/16/2017 15:14,283,Hot/Ice Lemon Tea,26000
1004,11/16/2017 15:14,283,Hot/Ice Lemon Tea,26000
1004,11/16/2017 15:14,283,Hot/Ice Lemon Tea,26000
1004,11/16/2017 15:14,285,Ice Lychee Tea,26000
1004,11/16/2017 15:14,306,Air Mineral,8000
1005,11/16/2017 21:03,229,Bakmi Goreng Jawa,34000
1005,11/16/2017 21:03,229,Bakmi Goreng Jawa,34000
1005,11/16/2017 21:03,231,Nasi Goreng Jawa,33000
1005,11/16/2017 21:03,231,Nasi Goreng Jawa,33000
1005,11/16/2017 21:03,232,Bakmi Goreng Seafood,36000
1005,11/16/2017 21:03,254,Pisang Goreng Kampoeng,27000
1005,11/16/2017 21:03,254,Pisang Goreng Kampoeng,27000
1005,11/16/2017 21:03,254,Pisang Goreng Kampoeng,27000
1005,11/16/2017 21:03,256,Singkong Goreng Kampoeng,24000
1005,11/16/2017 21:03,273,Dark Chocolate (Hot/Ice),26000
1005,11/16/2017 21:03,281,Es Teh,11000
1005,11/16/2017 21:03,283,Hot/Ice Lemon Tea,26000
1005,11/16/2017 21:03,293,Green Tea Milk Shake,39000
1005,11/16/2017 21:03,300,Hot Barley Milk / Susu Gandum,24000
1005,11/16/2017 21:03,306,Air Mineral,8000
1006,11/16/2017 21:03,229,Bakmi Goreng Jawa,34000
1006,11/16/2017 21:03,281,Es Teh,11000
1007,11/16/2017 21:04,233,Rawon,36000
1007,11/16/2017 21:04,236,Nasi Putih,7000
1008,11/16/2017 21:26,233,Rawon,36000
1009,11/17/2017 9:50,218,Toast Special (peanut + choco + cheese),25000
1009,11/17/2017 9:50,228,Bakmi Godog Keju,30000
1009,11/17/2017 9:50,231,Nasi Goreng Jawa,33000
1009,11/17/2017 9:50,238,Nasi Capcay Seafood Goreng,39000
1009,11/17/2017 9:50,249,Cheese Balls,29000
1009,11/17/2017 9:50,281,Es Teh,11000
1009,11/17/2017 9:50,281,Es Teh,11000
1009,11/17/2017 9:50,281,Es Teh,11000
1009,11/17/2017 9:50,290,Vanilla Milk Shake,35000
1009,11/17/2017 9:50,306,Air Mineral,8000
1009,11/17/2017 9:50,334,Extra Kerupuk Putih,6000
1010,11/17/2017 9:54,277,Kopi Tarik ,20000
1011,11/17/2017 10:20,235,Sate Ayam,36000
1011,11/17/2017 10:20,255,Tape Goreng/Bakar Kampoeng,24000
1011,11/17/2017 10:20,256,Singkong Goreng Kampoeng,24000
1011,11/17/2017 10:20,281,Es Teh,11000
1011,11/17/2017 10:20,334,Extra Kerupuk Putih,6000
1011,11/17/2017 10:20,334,Extra Kerupuk Putih,6000
1012,11/17/2017 10:29,232,Bakmi Goreng Seafood,36000
1013,11/17/2017 14:00,281,Es Teh,11000
1013,11/17/2017 14:00,304,Coca-cola,18000
1014,11/17/2017 16:52,229,Bakmi Goreng Jawa,34000
1014,11/17/2017 16:52,281,Es Teh,11000
1015,11/17/2017 17:16,215,Toast Cheese,22000
1015,11/17/2017 17:16,276,Kopi Tubruk,18000
1016,11/17/2017 17:33,228,Bakmi Godog Keju,30000
1016,11/17/2017 17:33,233,Rawon,36000
1016,11/17/2017 17:33,236,Nasi Putih,7000
1016,11/17/2017 17:33,256,Singkong Goreng Kampoeng,24000
1016,11/17/2017 17:33,262,Americano,28000
1016,11/17/2017 17:33,262,Americano,28000
1016,11/17/2017 17:33,281,Es Teh,11000
1016,11/17/2017 17:33,281,Es Teh,11000
1016,11/17/2017 17:33,306,Air Mineral,8000
1016,11/17/2017 17:33,334,Extra Kerupuk Putih,6000
1017,11/17/2017 18:16,245,Big Breakfast + Free Coffee,58000
1018,11/17/2017 18:17,233,Rawon,36000
1019,11/17/2017 20:12,264,Cafe Latte,32000
1020,11/17/2017 21:00,217,Toast Kaya (Srikaya),22000
1020,11/17/2017 21:00,229,Bakmi Goreng Jawa,34000
1020,11/17/2017 21:00,266,Cafe Latte + Hazelnut,35000
1020,11/17/2017 21:00,339,Kedondong Juice,23000
1021,11/17/2017 21:16,228,Bakmi Godog Keju,30000
1021,11/17/2017 21:16,243,Small Beef Burger,36000
1021,11/17/2017 21:16,257,Pisang Bakar Keju,25000
1021,11/17/2017 21:16,281,Es Teh,11000
1021,11/17/2017 21:16,283,Hot/Ice Lemon Tea,26000
1022,11/17/2017 21:17,228,Bakmi Godog Keju,30000
1022,11/17/2017 21:17,339,Kedondong Juice,23000
1023,11/18/2017 13:16,231,Nasi Goreng Jawa,33000
1023,11/18/2017 13:16,232,Bakmi Goreng Seafood,36000
1023,11/18/2017 13:16,281,Es Teh,11000
1023,11/18/2017 13:16,281,Es Teh,11000
1023,11/18/2017 13:16,338,Extra Keripik,10000
1024,11/18/2017 13:20,263,Cappucino,32000
1024,11/18/2017 13:20,263,Cappucino,32000
1024,11/18/2017 13:20,279,Vietnamese Coffee,26000
1025,11/18/2017 13:32,235,Sate Ayam,36000
1026,11/18/2017 14:24,247,Vegetable Omelette,30000
1026,11/18/2017 14:24,281,Es Teh,11000
1027,11/18/2017 14:58,251,Sosis &amp French Fries,39000
1027,11/18/2017 14:58,306,Air Mineral,8000
1028,11/18/2017 18:01,266,Cafe Latte + Hazelnut,35000
1028,11/18/2017 18:01,285,Ice Lychee Tea,26000
1029,11/18/2017 18:33,252,French Fries (300gr),29000
1029,11/18/2017 18:33,267,Moccacino,29000
1029,11/18/2017 18:33,267,Moccacino,29000
1030,11/18/2017 18:57,228,Bakmi Godog Keju,30000
1030,11/18/2017 18:57,231,Nasi Goreng Jawa,33000
1030,11/18/2017 18:57,231,Nasi Goreng Jawa,33000
1030,11/18/2017 18:57,256,Singkong Goreng Kampoeng,24000
1030,11/18/2017 18:57,281,Es Teh,11000
1031,11/18/2017 21:41,241,Beef Burger XL + Fries,48000
1031,11/18/2017 21:41,251,Sosis &amp French Fries,39000
1031,11/18/2017 21:41,267,Moccacino,29000
1031,11/18/2017 21:41,273,Dark Chocolate (Hot/Ice),26000
1031,11/18/2017 21:41,273,Dark Chocolate (Hot/Ice),26000
1031,11/18/2017 21:41,283,Hot/Ice Lemon Tea,26000
1032,11/19/2017 13:32,228,Bakmi Godog Keju,30000
1032,11/19/2017 13:32,228,Bakmi Godog Keju,30000
1032,11/19/2017 13:32,285,Ice Lychee Tea,26000
1032,11/19/2017 13:32,285,Ice Lychee Tea,26000
1033,11/19/2017 14:00,238,Nasi Capcay Seafood Goreng,39000
1033,11/19/2017 14:00,281,Es Teh,11000
1034,11/19/2017 15:05,253,Pannekoek,26000
1034,11/19/2017 15:05,256,Singkong Goreng Kampoeng,24000
1034,11/19/2017 15:05,277,Kopi Tarik ,20000
1034,11/19/2017 15:05,285,Ice Lychee Tea,26000
1034,11/19/2017 15:05,306,Air Mineral,8000
1035,11/19/2017 16:11,240,Beef Burger XL,38000
1036,11/19/2017 17:43,279,Vietnamese Coffee,26000
1037,11/19/2017 18:06,224,French Toast,28000
1037,11/19/2017 18:06,306,Air Mineral,8000
1038,11/19/2017 18:38,229,Bakmi Goreng Jawa,34000
1038,11/19/2017 18:38,231,Nasi Goreng Jawa,33000
1039,11/19/2017 19:59,253,Pannekoek,26000
1039,11/19/2017 19:59,263,Cappucino,32000
1040,11/19/2017 19:59,228,Bakmi Godog Keju,30000
1040,11/19/2017 19:59,281,Es Teh,11000
1041,11/20/2017 9:29,250,Bitterballen,29000
1041,11/20/2017 9:29,269,Flat White,29000
1042,11/20/2017 10:30,256,Singkong Goreng Kampoeng,24000
1043,11/20/2017 11:18,264,Cafe Latte,32000
1044,11/20/2017 12:11,249,Cheese Balls,29000
1044,11/20/2017 12:11,254,Pisang Goreng Kampoeng,27000
1044,11/20/2017 12:11,264,Cafe Latte,32000
1044,11/20/2017 12:11,277,Kopi Tarik ,20000
1045,11/20/2017 12:40,253,Pannekoek,26000
1045,11/20/2017 12:40,264,Cafe Latte,32000
1045,11/20/2017 12:40,306,Air Mineral,8000
1046,11/20/2017 13:31,228,Bakmi Godog Keju,30000
1046,11/20/2017 13:31,238,Nasi Capcay Seafood Goreng,39000
1046,11/20/2017 13:31,281,Es Teh,11000
1046,11/20/2017 13:31,281,Es Teh,11000
1047,11/20/2017 14:39,255,Tape Goreng/Bakar Kampoeng,24000
1049,11/20/2017 16:28,254,Pisang Goreng Kampoeng,27000
1049,11/20/2017 16:28,302,Fresh Orange Juice,34000
1050,11/20/2017 16:29,232,Bakmi Goreng Seafood,36000
1051,11/20/2017 17:20,259,Garlic Bread & Salad,26000
1051,11/20/2017 17:20,283,Hot/Ice Lemon Tea,26000
1052,11/20/2017 17:23,252,French Fries (300gr),29000
1052,11/20/2017 17:23,254,Pisang Goreng Kampoeng,27000
1052,11/20/2017 17:23,286,A&W Root Beer & Vanila Float,26000
1052,11/20/2017 17:23,287,Fanta Vanilla Float,25000
1053,11/20/2017 17:29,230,Bihun Godog Rawit,30000
1053,11/20/2017 17:29,247,Vegetable Omelette,30000
1053,11/20/2017 17:29,250,Bitterballen,29000
1053,11/20/2017 17:29,255,Tape Goreng/Bakar Kampoeng,24000
1053,11/20/2017 17:29,281,Es Teh,11000
1053,11/20/2017 17:29,302,Fresh Orange Juice,34000
1053,11/20/2017 17:29,306,Air Mineral,8000
1053,11/20/2017 17:29,306,Air Mineral,8000
1054,11/20/2017 17:39,215,Toast Cheese,22000
1054,11/20/2017 17:39,218,Toast Special (peanut + choco + cheese),25000
1054,11/20/2017 17:39,254,Pisang Goreng Kampoeng,27000
1054,11/20/2017 17:39,260,Espresso,18000
1054,11/20/2017 17:39,260,Espresso,18000
1054,11/20/2017 17:39,283,Hot/Ice Lemon Tea,26000
1054,11/20/2017 17:39,302,Fresh Orange Juice,34000
1054,11/20/2017 17:39,306,Air Mineral,8000
1054,11/20/2017 17:39,306,Air Mineral,8000
1055,11/20/2017 18:31,254,Pisang Goreng Kampoeng,27000
1055,11/20/2017 18:31,256,Singkong Goreng Kampoeng,24000
1055,11/20/2017 18:31,263,Cappucino,32000
1055,11/20/2017 18:31,277,Kopi Tarik ,20000
1055,11/20/2017 18:31,277,Kopi Tarik ,20000
1055,11/20/2017 18:31,278,Kopi Susu Kampoeng,24000
1055,11/20/2017 18:31,278,Kopi Susu Kampoeng,24000
1055,11/20/2017 18:31,280,Thai Ice Tea,29000
1055,11/20/2017 18:31,281,Es Teh,11000
1055,11/20/2017 18:31,306,Air Mineral,8000
1056,11/20/2017 19:02,230,Bihun Godog Rawit,30000
1056,11/20/2017 19:02,233,Rawon,36000
1056,11/20/2017 19:02,234,Soto Madura,48000
1056,11/20/2017 19:02,236,Nasi Putih,7000
1056,11/20/2017 19:02,279,Vietnamese Coffee,26000
1056,11/20/2017 19:02,281,Es Teh,11000
1056,11/20/2017 19:02,281,Es Teh,11000
1056,11/20/2017 19:02,306,Air Mineral,8000
1056,11/20/2017 19:02,334,Extra Kerupuk Putih,6000
1057,11/20/2017 19:10,254,Pisang Goreng Kampoeng,27000
1057,11/20/2017 19:10,255,Tape Goreng/Bakar Kampoeng,24000
1058,11/20/2017 19:56,235,Sate Ayam,36000
1059,11/20/2017 21:08,276,Kopi Tubruk,18000
1059,11/20/2017 21:08,280,Thai Ice Tea,29000
1059,11/20/2017 21:08,280,Thai Ice Tea,29000
1059,11/20/2017 21:08,280,Thai Ice Tea,29000
1059,11/20/2017 21:08,280,Thai Ice Tea,29000
1061,11/21/2017 11:12,252,French Fries (300gr),29000
1061,11/21/2017 11:12,264,Cafe Latte,32000
1062,11/21/2017 13:21,228,Bakmi Godog Keju,30000
1062,11/21/2017 13:21,254,Pisang Goreng Kampoeng,27000
1062,11/21/2017 13:21,301,Hot Honey Ginger Milk,29000
1062,11/21/2017 13:21,302,Fresh Orange Juice,34000
1062,11/21/2017 13:21,334,Extra Kerupuk Putih,6000
1063,11/21/2017 13:57,233,Rawon,36000
1063,11/21/2017 13:57,236,Nasi Putih,7000
1063,11/21/2017 13:57,243,Small Beef Burger,36000
1063,11/21/2017 13:57,243,Small Beef Burger,36000
1063,11/21/2017 13:57,306,Air Mineral,8000
1063,11/21/2017 13:57,306,Air Mineral,8000
1064,11/21/2017 14:20,217,Toast Kaya (Srikaya),22000
1064,11/21/2017 14:20,228,Bakmi Godog Keju,30000
1064,11/21/2017 14:20,230,Bihun Godog Rawit,30000
1064,11/21/2017 14:20,230,Bihun Godog Rawit,30000
1064,11/21/2017 14:20,230,Bihun Godog Rawit,30000
1064,11/21/2017 14:20,231,Nasi Goreng Jawa,33000
1064,11/21/2017 14:20,231,Nasi Goreng Jawa,33000
1064,11/21/2017 14:20,232,Bakmi Goreng Seafood,36000
1064,11/21/2017 14:20,246,Cheese Mushroom Omelette,34000
1064,11/21/2017 14:20,252,French Fries (300gr),29000
1064,11/21/2017 14:20,255,Tape Goreng/Bakar Kampoeng,24000
1064,11/21/2017 14:20,273,Dark Chocolate (Hot/Ice),26000
1064,11/21/2017 14:20,274,Ice Mocca Blend with Oreo,36000
1064,11/21/2017 14:20,279,Vietnamese Coffee,26000
1064,11/21/2017 14:20,281,Es Teh,11000
1064,11/21/2017 14:20,281,Es Teh,11000
1064,11/21/2017 14:20,281,Es Teh,11000
1064,11/21/2017 14:20,283,Hot/Ice Lemon Tea,26000
1064,11/21/2017 14:20,288,Chocolate Milk Shake,35000
1064,11/21/2017 14:20,303,A & W Root Beer,18000
1064,11/21/2017 14:20,306,Air Mineral,8000
1064,11/21/2017 14:20,306,Air Mineral,8000
1064,11/21/2017 14:20,306,Air Mineral,8000
1064,11/21/2017 14:20,307,Ice Lemonade,36000
1064,11/21/2017 14:20,331,Nasi Sop Ceker,20000
1064,11/21/2017 14:20,334,Extra Kerupuk Putih,6000
1064,11/21/2017 14:20,334,Extra Kerupuk Putih,6000
1065,11/21/2017 14:21,231,Nasi Goreng Jawa,33000
1065,11/21/2017 14:21,231,Nasi Goreng Jawa,33000
1066,11/21/2017 14:21,278,Kopi Susu Kampoeng,24000
1067,11/21/2017 15:57,281,Es Teh,11000
1067,11/21/2017 15:57,281,Es Teh,11000
1067,11/21/2017 15:57,283,Hot/Ice Lemon Tea,26000
1067,11/21/2017 15:57,288,Chocolate Milk Shake,35000
1067,11/21/2017 15:57,306,Air Mineral,8000
1067,11/21/2017 15:57,306,Air Mineral,8000
1067,11/21/2017 15:57,334,Extra Kerupuk Putih,6000
1067,11/21/2017 15:57,334,Extra Kerupuk Putih,6000
1068,11/21/2017 16:27,260,Espresso,18000
1069,11/21/2017 17:42,226,Tuna Fish Sandwich,36000
1069,11/21/2017 17:42,228,Bakmi Godog Keju,30000
1069,11/21/2017 17:42,306,Air Mineral,8000
1069,11/21/2017 17:42,306,Air Mineral,8000
1069,11/21/2017 17:42,306,Air Mineral,8000
1069,11/21/2017 17:42,329,Nasi Goreng Ikan Asin Pedas,32000
1070,11/21/2017 17:54,239,Spaghetti Bolognese,38000
1071,11/21/2017 19:23,218,Toast Special (peanut + choco + cheese),25000
1071,11/21/2017 19:23,254,Pisang Goreng Kampoeng,27000
1071,11/21/2017 19:23,257,Pisang Bakar Keju,25000
1071,11/21/2017 19:23,270,Affogato (Ice Vanilla & Espresso),28000
1071,11/21/2017 19:23,281,Es Teh,11000
1071,11/21/2017 19:23,297,Ice Cream Vanila,32000
1071,11/21/2017 19:23,306,Air Mineral,8000
1072,11/21/2017 20:18,230,Bihun Godog Rawit,30000
1072,11/21/2017 20:18,301,Hot Honey Ginger Milk,29000
1073,11/21/2017 20:30,231,Nasi Goreng Jawa,33000
1073,11/21/2017 20:30,281,Es Teh,11000
1073,11/21/2017 20:30,281,Es Teh,11000
1073,11/21/2017 20:30,329,Nasi Goreng Ikan Asin Pedas,32000
1074,11/21/2017 21:27,263,Cappucino,32000
1075,11/22/2017 9:12,228,Bakmi Godog Keju,30000
1075,11/22/2017 9:12,234,Soto Madura,48000
1075,11/22/2017 9:12,257,Pisang Bakar Keju,25000
1075,11/22/2017 9:12,257,Pisang Bakar Keju,25000
1075,11/22/2017 9:12,281,Es Teh,11000
1075,11/22/2017 9:12,281,Es Teh,11000
1075,11/22/2017 9:12,281,Es Teh,11000
1075,11/22/2017 9:12,281,Es Teh,11000
